,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label,Score
390,02-12-2021 11:09,1.47E+18,Proves my point why be multiple shot need if they work so well i h,3296476420,0,london,Weakly_Positive,
391,02-12-2021 11:08,1.47E+18,Don t worry OH amp me be both fine both have different vaccine to our first me AZ amp Pfizer boo,2452853334,0,,Weakly_Positive,
392,02-12-2021 11:08,1.47E+18,Two year,20052899,0,Manchester,Neutral,
393,02-12-2021 11:07,1.47E+18,Explain to me how the left have be vilify Big Pharma company like Moderna and Phizer,1.28E+18,0,,Neutral,
394,02-12-2021 11:07,1.47E+18,Makes me laugh All this time and 1000 s of Blood clot later and still call it Rare Also Pfizer and Moderna get off,629410358,3,"England, United Kingdom",Weakly_Positive,
395,02-12-2021 11:07,1.47E+18,We know the Moderna vaccine be ban or suspend for under 30 in at least 6 European country for hi,1.45E+18,58,Australia,Highly_Negative,
396,02-12-2021 11:06,1.47E+18,Moderna exec say company could have Omicron booster ready in March vaccine,18425738,2,"Andernos-les-Bains, France",Weakly_Positive,
397,02-12-2021 11:06,1.47E+18,It s also funny that South Africa cancel phizer and 2 day earlier because people didn,1.20E+18,60,,Weakly_Positive,
398,02-12-2021 11:06,1.47E+18,Moderna exec say company could have Omicron booster ready in March,1652541,166,,Weakly_Positive,
399,02-12-2021 11:06,1.47E+18,UK sign deal for 114m more dos of Covid mRNA vaccine for 2022 amp 2023 60m dos of Moderna 54m dos of,85139253,7,,Highly_Positive,
400,02-12-2021 11:05,1.47E+18,The best we have to go on at this stage be neutralisation data v Beta 2 vax mod,536172858,0,Everywhere.,Highly_Positive,
401,02-12-2021 11:05,1.47E+18,Moderna lose patent battle and could face lawsuit over COVID vaccine via,19380829,0,,Neutral,
402,02-12-2021 11:05,1.47E+18,And in 1 2 of sample in the lab antibody in the blood of ppl who d recover from COVID19,299273962,14,"California, USA",Neutral,
403,02-12-2021 11:05,1.47E+18,Orders place the Moderna and Pfizer for shot in 2022 and 2033,1.21E+18,0,"England, United Kingdom",Neutral,
404,02-12-2021 11:05,1.47E+18,Yes Moderna Feeling pretty good this morning thankfully Hopefully I m over it,3352546931,0,Bardstown KY,Weakly_Positive,
405,02-12-2021 11:05,1.47E+18,March Folks say they ll have an OmicronVariant booster ready for approval in March So be carefu,299273962,74,"California, USA",Weakly_Positive,
406,02-12-2021 11:05,1.47E+18,They might do But with all the heart attack happen at present in f,20906153,0,Kingston upon Hull,Neutral,
407,02-12-2021 11:05,1.47E+18,You must have get in Moderna at 20 too like the rest of the politician You ve hit 300 quit push a false narrative,14216123,0,"Beaumont, TX",Highly_Negative,
408,02-12-2021 11:04,1.47E+18,I have similar but over 4 day Moderna others I know have have just a sore arm,6965382,0,"Bristol, England",Neutral,
409,02-12-2021 11:04,1.47E+18,Had my Moderna booster just now I think the tin foil on my head help Never felt a thing I too,7.05E+17,0,,Neutral,
410,02-12-2021 11:04,1.47E+18,Can t wait for the underground vaccine pipeline to be complete and we can all be hook up to,3035153345,1,"London, Paris, Munich",Weakly_Positive,
411,02-12-2021 11:03,1.47E+18,This man collude with Criminals like BillyGoats Pharma Companies like Pfizer Moderna and Coun,2251345483,0,"New Delhi, India, Kolkata",Neutral,
412,02-12-2021 11:03,1.47E+18,What s happen COVID 19 2 hour ago UK order 114 million extra COVID 19 vaccination dos for use over the next two year,1.42E+18,1,,Neutral,
413,02-12-2021 11:02,1.47E+18,Researchers carry out the first head to head comparison of the Pfizer and Moderna vaccine,287568380,12,,Weakly_Positive,
414,02-12-2021 11:02,1.47E+18,1 2 3 4 5 Get your jab to stay alive 6 7 8 9 10 Then they say I can catch it aga,20052899,0,,Weakly_Positive,
415,02-12-2021 11:01,1.47E+18,Moderna be just ban in Sweden because they find it cause myocarditis in 1 1000 dos Myocarditis have,9.38E+17,82,,Neutral,
416,02-12-2021 11:00,1.47E+18,The Health Secretary have say the government have order over 100 million dos of Covid jab to future proof the UK s vaccination,19424427,8,"Malamulele, South Africa ",Neutral,
417,02-12-2021 11:00,1.47E+18,i listen everyday and all i hear be the Pfizer moderna infomercial people want option time for,14216123,0,western new york ,Highly_Negative,
418,02-12-2021 11:00,1.47E+18,What side effect,1.23E+18,0,,Neutral,
419,02-12-2021 11:00,1.47E+18,1 Which mRNA vaccine be more effective Our large scale head to head VA study show Low risk of breakthrough inf,1.05E+18,25,,Weakly_Positive,
420,02-12-2021 11:00,1.47E+18,Is the vaccine that ineffective then,20052899,0,"London, England",Neutral,
421,02-12-2021 10:59,1.47E+18,We just announce a new supply agreement with the UK for an additional 60 million dos of our COVID 19 vaccine in 2022 and,2227355222,29,"Malamulele, South Africa ",Weakly_Positive,
422,02-12-2021 10:59,1.47E+18,Had the Moderna jab this time All well so far Have a great day Suzanne xx,1087343498,0,"Taunton, Somerset.  ",Weakly_Positive,
423,02-12-2021 10:58,1.47E+18,A 38 year old man 1 day after the 1st dose of te CovidVaccine Moderna upper extremity pain 4 day later pleuritic che,1.40E+18,232,,Weakly_Positive,
424,02-12-2021 10:58,1.47E+18,1 Stephane Bancel CEO of Moderna and Albert Bourla CEO of Pfizer milk SARS 2 coronavirus Bourla be a veterinarian,1.08E+18,11,,Neutral,
425,02-12-2021 10:58,1.47E+18,Someone buy pfizer and moderna,14216123,0,,Neutral,
426,02-12-2021 10:58,1.47E+18,Hey guy Where can I find Moderna 2nd dose,9.09E+17,2,Gaborone,Neutral,
427,02-12-2021 10:58,1.47E+18,For people like Camilla Canepa the price to pay be her own life Lot,7.99E+17,1,,Highly_Positive,
428,02-12-2021 10:58,1.47E+18,Jabid have to meet his master target to depopulate Britain Shoot each of these 114,20052899,0,The Paralel UNIVERSE,Neutral,
429,02-12-2021 10:57,1.47E+18,What about VALNEVA vaccine Since you cancel what the trial have show to be a,190642010,2,,Neutral,
430,02-12-2021 10:57,1.47E+18,Heartwarming Step Merck s anti COVID pill Molnupiravir will also be manufacture in India and supply to 100 devel,389313566,154,,Neutral,
431,02-12-2021 10:57,1.47E+18,With the spread of the new Omicron variant and low level of vaccination throughout much of the world there s still no real e,170254080,37,Northern CA,Weakly_Positive,
432,02-12-2021 11:16,1.47E+18,LOL I saw Pfizer Papi and didn t know it be you but I saw the pic amp think that look like Nico,20959178,0,,Highly_Positive,
433,02-12-2021 11:16,1.47E+18,Today the UK have order 114 million more Pfizer and Moderna vaccine for the next two year future proof our lifesav,3131144855,277,Hindustan ,Weakly_Positive,
434,02-12-2021 11:16,1.47E+18,So what That isn t the point The point be that if you have choice between Astr,7.31E+17,0,Spain,Neutral,
435,02-12-2021 11:16,1.47E+18,The news raise serious conflict of interest concern a corporate medium outlet such a Reuters continue to promote Pfizer,76143486,114,"Build The Wall, San Diego",Highly_Negative,
436,02-12-2021 11:16,1.47E+18,Doc be the Pfizer really true If so why be other doctor recommend something that kill 1 in 37 people h,9.17E+17,6,California,Weakly_Positive,
437,02-12-2021 11:15,1.47E+18,That it seem different be mostly not measure still modus ope,9.42E+17,0,"iPhone: 52.358055,4.882864",Highly_Negative,
438,02-12-2021 11:15,1.47E+18,VAERS 5 year old male Fever neurological symptom after Pfizer dose one,7.21E+17,66,"Toronto, Ontario",Weakly_Positive,
439,02-12-2021 11:15,1.47E+18,That s enough to take u to jab number 5 It be a ridiculous situation The truth be Pfizer BionTech,265267800,48,"Esquimalt, British Columbia",Highly_Negative,
440,02-12-2021 11:15,1.47E+18,All report say Omicron be mild less severe asymptomatic In Norway 50 case all double vaxxed wi,35631510,0,,Weakly_Positive,
441,02-12-2021 11:15,1.47E+18,Pfizer bos say annual Covid jab may be need for year to come,111556423,30,,Neutral,
442,02-12-2021 11:15,1.47E+18,it wasn t buy Oxford uni amp AZ develop it in collaboration,2637199391,0,,Neutral,
443,02-12-2021 11:15,1.47E+18,Pfizer Turbo Vaccine coverage for full 2 year,1.10E+18,2,phoren,Weakly_Positive,
444,02-12-2021 11:15,1.47E+18,In September 2020 Pfizer s CEO Albert Bourla assure the public that we will develop our vaccine use the high ethica,25816095,773,,Weakly_Positive,
445,02-12-2021 11:15,1.47E+18,Carr and the Pfizer Chiefs have reveal their true self,1.43E+18,0,"Barry, Wales",Weakly_Positive,
446,02-12-2021 11:15,1.47E+18,Pfizer bos say annual Covid jab will be need to maintain very high protection,15438913,34,,Weakly_Positive,
447,02-12-2021 11:15,1.47E+18,By my calculation this will cost 1 7 billion minus any discount 19 50 per dose 114 million additional dos mean NE,7.39E+17,134,,Highly_Negative,
448,02-12-2021 11:15,1.47E+18,Sounds like good news for Pfizer,197854852,80,,Highly_Positive,
449,02-12-2021 11:15,1.47E+18,If SavidJavid have order 114 million dos of pfizer moderna vaccine to protect the UK next year what be the po,1.33E+18,1,,Neutral,
450,02-12-2021 11:15,1.47E+18,Jim buy more Pfizer share,14216123,0,,Highly_Positive,
451,02-12-2021 11:15,1.47E+18,BREAKING Federal Judge Rejects DOD Claim That Pfizer EUA And Comirnaty Vaccines Are Interchangeable CD Media,1.41E+18,29,,Neutral,
452,02-12-2021 11:15,1.47E+18,It s a fact Vaccination against COVID 19 with the Pfizer BioNTech vaccine reduce the risk of be admit to the hospit,275089912,1,,Neutral,
453,02-12-2021 11:15,1.47E+18,The Pfizer CEO have appear in a video say that he s healthy and win t have the jab Isn t it tr,337611162,0,Occupied,Highly_Positive,
454,02-12-2021 11:15,1.47E+18,For month medical expert warn that leave large area of the world unvaccinated would make new variant inevitab,63707684,107,"Edinburgh, UK.",Weakly_Positive,
455,02-12-2021 11:15,1.47E+18,Expect a lot more information to be release from Pfizer Things like SPONTANEOUS ABOIONS after have their vaccine Link,1.11E+18,24,,Highly_Positive,
456,02-12-2021 11:14,1.47E+18,Annual vaccine to tackle Covid 19 be likely to be need the bos of pharmaceutical giant Pfizer have say,15084853,16,Berlin,Neutral,
457,02-12-2021 11:14,1.47E+18,We ve secure 114 million additional dos of and Covid 19 vaccine over the next two year These dea,20052899,20,,Weakly_Positive,
458,02-12-2021 11:14,1.47E+18,Thank you for your hard work Does anyone on this thread know the answer to whether I sh,84645066,0,"Ontario, Canada",Highly_Negative,
459,02-12-2021 11:14,1.47E+18,There be million of woman out there scar they will no longer be able to get an abortion Little do they know Pfize,9.36E+17,41,,Weakly_Positive,
460,02-12-2021 11:14,1.47E+18,Pfizer s covid vaccine be now the most profitable pharmaceutical product of all time and have pay for itself many time,3407247983,464,"England, United Kingdom",Highly_Positive,
461,02-12-2021 11:14,1.47E+18,Science,56488059,0,"Москва, Россия",Neutral,
462,02-12-2021 11:14,1.47E+18,I win t consider anyone vaccinate unless their blood content be at least 30 manufacture by Pfizer,7.71E+17,163,,Weakly_Positive,
463,02-12-2021 11:14,1.47E+18,PFIZER S REINE SPEAKS IN BLOOMBERG TV INTERVIEW BBG PFIZER DOESN T EXPECT SIGNIFICANT DROP VS OMICRON EXECUTIVE P,537175623,26,United Arab Emirates,Weakly_Positive,
464,02-12-2021 11:14,1.47E+18,Equestrian athlete Stephanie Gard develop pericarditis and become paralyze from the knee down unable to walk day aft,191871143,427,,Highly_Negative,
465,02-12-2021 11:14,1.47E+18,How modest Surely he mean Pfizer Covid vaccine have save society,337611162,0,,Highly_Negative,
466,02-12-2021 11:14,1.47E+18,PRESS RELEASE Effective Wednesday December 1 2021 Jamaicans 18 year and old can again access the first dose of t,2861185455,62,Jamaica,Weakly_Positive,
467,02-12-2021 11:14,1.47E+18,Pfizer bos Covid vaccine have save society,612473,20,"London, United Kingdom ",Neutral,
468,02-12-2021 11:13,1.47E+18,Pfizer boss Annual Covid jab for year to come,3194071636,6,EU,Neutral,
469,02-12-2021 11:13,1.47E+18,So grateful for my family for show up tonight to stand alongside our community in front of s research,135474465,13,,Neutral,
470,02-12-2021 11:13,1.47E+18,Here be the document from the FOIA for the Pfizer trial Link here just do a little researc,1.28E+18,8,South Africa,Highly_Negative,
471,02-12-2021 11:13,1.47E+18,and ten of thousand of reported adverse event include 23 case of spontaneous abortion out,1.33E+18,0,,Weakly_Positive,
472,02-12-2021 11:13,1.47E+18,Pfizer CEO on Omicron Covid 19 Variant Vaccine Supply via,1.10E+18,2,"EUROPE , HUNGARY",Neutral,
473,02-12-2021 11:13,1.47E+18,Investors file 16 shareholder proposal with lead pharma co incl and to press for great access to,151890124,6,,Highly_Positive,
474,02-12-2021 11:13,1.47E+18,Have you see the document dump on the Pfizer vaccine data It s a bombshell No wonder the FDA fo,1.33E+18,0,,Neutral,
475,02-12-2021 11:13,1.47E+18,Give u news on Novavax Wont take Pfizer or Moderna a a third shot,116716199,0,"Vilnius, Lithuania",Neutral,
476,02-12-2021 11:13,1.47E+18,Cases of CovidVaccine induce myocarditis pericarditis be more likely to be report in adolescent 12 17 y or young,1.11E+18,5,Sockville St.,Weakly_Positive,
477,02-12-2021 11:13,1.47E+18,A 25 year old Sydney man suffer a brain haemorrhage 30 min after his 2nd Pfizer jab amp can now no longer speak eat o,1.45E+18,508,"Texas, USA",Weakly_Positive,
478,02-12-2021 11:13,1.47E+18,This be great but some people still not have second jab,20052899,0,Hampton London,Weakly_Positive,
479,02-12-2021 11:13,1.47E+18,After more test doctor say they think Melanie have a cardiac reaction from the pf zer booster Then they change t,1.39E+18,131,Under the Dome,Weakly_Positive,
480,02-12-2021 11:13,1.47E+18,Had the Pfizer two day ago no effect except a sore arm,7.05E+17,0,"Hull, England",Neutral,
481,02-12-2021 11:12,1.47E+18,Yes the original Pfizer amp FDA data signal red flag but the regulator turn a blin,618367393,3,,Weakly_Positive,
482,02-12-2021 11:12,1.47E+18,ENOUGH IS ENOUGH Inform the people about the actual risk of the Vaccine VaccineSideEffects vaccination vaccination Va,1.21E+18,9,,Neutral,
483,02-12-2021 11:12,1.47E+18,He must onw a lot of pfizer stock,380285402,0,,Neutral,
484,02-12-2021 11:12,1.47E+18,Good news For Pfizer,139189823,0,Kaliyug,Highly_Positive,
485,02-12-2021 11:12,1.47E+18,Pfizer bos say child as young a 5 year old should get the vaccine Well of course he d say that Vaccinating ch,329409320,18,,Weakly_Positive,
486,02-12-2021 11:12,1.47E+18,Anybody call a weekly gene therapy vaccination be not a scientist,578321883,2,"Horn Lake, MS",Neutral,
487,02-12-2021 11:12,1.47E+18,Maybe one of the Chief Science Officers isn t a shareholder or on the Board of Valneva whereas th,1.33E+18,0,Melbourne Au / Chesterfield Uk,Neutral,
488,02-12-2021 11:12,1.47E+18,and ten of thousand of reported adverse event include 23 case of spontaneous aborti,1.26E+18,0,,Weakly_Positive,
489,02-12-2021 11:12,1.47E+18,26 YEAR OLD MAN DIED 12 DAYS AFTER RECEIVING THE PFlzer C0VlD VAXZZINE THE NZ HERALD REPOS Rory James Nairn have h,1.01E+18,301,iPhone:,Weakly_Positive,
490,02-12-2021 11:12,1.47E+18,Just check Its wall to wall Pfizer with the odd Moder,228581274,0,,Highly_Negative,
491,02-12-2021 11:12,1.47E+18,Life Line Subscription Pfizer Gold With 2 shot get 1 Free Pfizer Platinum Family Pack,313385516,12,,Weakly_Positive,
492,02-12-2021 11:12,1.47E+18,Pfizer already work on Covid vaccine target Omicron say company CEO World News Hindustan Times,1.41E+18,60,"Chiyoda-ku, Tokyo",Neutral,
493,02-12-2021 11:12,1.47E+18,The court have make Pfizer release some of their document they want to keep hidden for 70 year We have,1.13E+18,31,,Highly_Negative,
494,02-12-2021 11:12,1.47E+18,CEO 0810 Schools be become the reservoir for SARS2 infection for the creation o,9.42E+17,179,Unceded Ngunnawal Land,Neutral,
495,02-12-2021 11:12,1.47E+18,A reminder that Pfizer v ne trial be project to end on 2 May 2023 This information be publicly available on,1.20E+18,85,,Weakly_Positive,
496,02-12-2021 09:56,1.47E+18,Pfizer to test covid vaccine on child in large group below 12 yr in US Finland Poland and spain Pfizer PfizerV,1.39E+18,1,EUROPE/FINLAND,Weakly_Positive,
497,01-12-2021 23:02,1.47E+18,I mean how do just this ONE situation make sense 1 fda have 2 b SUED 4 this info 2 Fda base t,1713821558,0,Undr the pine hunting lobsters,Weakly_Negative,
498,01-12-2021 20:35,1.47E+18,For 170 year have be on the lead edge of biopharmaceuticals Come join our team We re on the lookou,56488059,0,TheCarriageHouse in Nutley NJ,Neutral,
499,01-12-2021 20:30,1.47E+18,Yes TheMoreYouKnow about Pfizervaccine the good,1.35E+18,0,#NJ ,Highly_Positive,
500,01-12-2021 18:34,1.47E+18,Be wise Immunize Saturday Pfizervaccine Marathon in collaboration with and,1.26E+18,1,,Highly_Positive,
501,01-12-2021 17:02,1.47E+18,Somebody explain this Pfizer PfizerGate PfizerLeak Pfizervaccine,1.18E+18,1,Belgium 🇧🇪🇪🇺,Neutral,
502,01-12-2021 16:33,1.47E+18,I just have my covid booster Pfizervaccine now go to treat myself to a cake and hot chocolate,43962242,1,,Weakly_Positive,
503,01-12-2021 14:22,1.47E+18,Be wise Immunize Saturday Pfizervaccine Marathon in collaboration with and,1.29E+18,1,Beirut,Highly_Positive,
504,01-12-2021 14:21,1.47E+18,Visit the link OTNews Pandemic Virus Vaccination,2861185455,0,"Kingston, Jamaica",Neutral,
505,01-12-2021 13:45,1.47E+18,Boosted What a fabulous team at Walton Hospital Vaccination Centre Pfizervaccine COVID19,517712153,0,"Chesterfield, England",Weakly_Positive,
506,01-12-2021 12:08,1.47E+18,I ve just have my booster Thank you and all the great staff and volunteer at the White Horse Medi,20131798,2,,Weakly_Positive,
507,01-12-2021 05:50,1.47E+18,This be a must watch Supporting data find at The mRNA v ax be a BioWeapon The exclusion o,70441307,1,USA,Weakly_Positive,
508,01-12-2021 05:10,1.47E+18,covidvariant OmicronVariant BioNTech bos say don t freak out about Omicron a Pfizervaccine likely to protect ag,942797970,1,Earth,Neutral,
509,01-12-2021 04:47,1.47E+18,FYI DOC Pfizervaccine FAILS Risk Benefit Analysis in Children 5 to 11,455024343,0,,Highly_Negative,
510,30-11-2021 23:48,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,146569971,0,"New York, NY",Neutral,
511,30-11-2021 23:46,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,146569971,0,"New York, NY",Neutral,
512,30-11-2021 23:32,1.47E+18,A 14 year old girl in have die 1 month after receive her s,55338739,0,"New York, NY",Weakly_Positive,
513,30-11-2021 23:31,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda,2350222669,0,"New York, NY",Weakly_Positive,
514,30-11-2021 23:26,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her s,19834403,0,"New York, NY",Weakly_Positive,
515,30-11-2021 23:25,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El A,1447181720,0,"New York, NY",Weakly_Positive,
516,30-11-2021 23:25,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her second,51241574,0,"New York, NY",Weakly_Positive,
517,30-11-2021 23:24,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get,2977083957,0,"New York, NY",Weakly_Positive,
518,30-11-2021 23:22,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her seco,1.35E+18,0,"New York, NY",Weakly_Positive,
519,30-11-2021 23:22,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,250884927,0,"New York, NY",Neutral,
520,30-11-2021 23:20,1.47E+18,My 5 year old Wynn do her part today and receive her Covid 19 Vaccination If she can do her part so can you sask,1.44E+18,1,Treaty 4 Reserve,Weakly_Positive,
521,30-11-2021 20:44,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her second shot,2981416049,1,"Moscow, Russia",Weakly_Positive,
522,30-11-2021 19:43,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda,68987936,0,"New York, NY",Weakly_Positive,
523,30-11-2021 19:43,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda,1.12E+18,0,"New York, NY",Weakly_Positive,
524,30-11-2021 19:42,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak go,1.32E+18,0,"New York, NY",Weakly_Positive,
525,30-11-2021 19:41,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,146569971,0,"New York, NY",Neutral,
526,30-11-2021 19:41,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,146569971,1,"New York, NY",Neutral,
527,30-11-2021 19:41,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizerv,1.35E+18,0,"New York, NY",Weakly_Positive,
528,30-11-2021 19:40,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her se,1.35E+18,0,"New York, NY",Weakly_Positive,
529,30-11-2021 19:40,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her seco,1.35E+18,0,"New York, NY",Weakly_Positive,
530,30-11-2021 19:40,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,428333,0,"New York, NY",Neutral,
531,30-11-2021 19:39,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her s,47454443,0,"New York, NY",Weakly_Positive,
532,30-11-2021 19:39,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azr,17997467,0,"New York, NY",Weakly_Positive,
533,30-11-2021 19:39,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get her sec,250884927,0,"New York, NY",Neutral,
534,30-11-2021 19:39,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda El Azrak get,2350222669,0,"New York, NY",Weakly_Positive,
535,30-11-2021 19:39,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervacci,19834403,0,"New York, NY",Weakly_Positive,
536,30-11-2021 19:38,1.47E+18,A 14 year old girl in have die 1 month after receive her second Pfizervaccine Majda,55338739,0,"New York, NY",Weakly_Positive,
537,30-11-2021 19:38,1.47E+18,A 14 year old girl in have die 1,22049097,0,"New York, NY",Weakly_Positive,
538,30-11-2021 06:49,1.47E+18,Omicron GlobalTravels Japan and Israel ban all foreign visitor Morocco close flight and sea travel fo,8.33E+17,1,,Highly_Negative,
539,29-11-2021 09:42,1.47E+18,Today I receive my first dose of PfizerVaccine for COVID19 in the United States of America I m feel so gra,66386127,94,,Weakly_Positive,
540,29-11-2021 00:02,1.47E+18,Thanks to everyone who have send me well wish I never expect my tweet to blow up a it do and it be not intend t,1.43E+18,19,,Weakly_Positive,
541,28-11-2021 19:36,1.47E+18,the risk of severe illness against other major Covid variant include Delta Alpha Beta and Gamma coronapandemi,1.27E+18,1,"Goa, India",Highly_Negative,
542,28-11-2021 11:57,1.46E+18,Stands to reason when public report of HeartAttack and Paramedics skip over the Vaccine Q and jump s,1.32E+18,0,Dark Side of The Moon,Neutral,
543,27-11-2021 08:33,1.46E+18,UPDATE Entries in TGA Australia DAEN Database 11th Oct 17th Oct 2021 for Pfizervaccine Myocarditis 1,1.06E+18,1040,,Neutral,
544,27-11-2021 05:14,1.46E+18,Confirmation of the brief news regard PfizerVaccine and all vaccine of the human physician,7587032,2,منتديات البشرى الإسلاميه ,Neutral,
545,26-11-2021 23:13,1.46E+18,Let s get this viral NoVaccinePassportAnywhere PfizerLeak PfizerBiontech Pfizervaccine ProjectVeritas,1.11E+18,17,"Calgary, Alberta, Canada",Neutral,
546,26-11-2021 11:34,1.46E+18,This be a beautifully simple and clear explanation of how your Pfizer Vaccination work from our mRNA RockStar,565917867,6,"Sydney, New South Wales",Weakly_Positive,
547,25-11-2021 15:57,1.46E+18,According to this article Pfizer acknowledge potential long term side effect of the BNT162b2 Pfizervaccine in it,9.43E+17,2,,Highly_Negative,
548,25-11-2021 01:14,1.46E+18,Linden be very happy mostly because I m finally go to be leave the house sound up vaccinated PfizerVaccine S,1045110787,181,,Weakly_Positive,
549,24-11-2021 20:27,1.46E+18,WARNING GRAPHIC EXTREME ADVERSE VACCINE EFFECT VIEWER DISCRETION ADVISED Covid19 Corona,1.39E+18,6,,Highly_Negative,
550,24-11-2021 07:09,1.46E+18,Priyu get the PfizerVaccine profit,1.29E+18,0,Ganga Kinare,Neutral,
551,23-11-2021 21:57,1.46E+18,Yeah Got my Moderna booster shot today I have my two PfizerVaccine shot earlier in the year Doctor explain that,269920100,6,♋🇺🇸&🇿🇦Lives in Berlin❤️🎾,Neutral,
552,02-12-2021 08:03,1.47E+18,Finally Vaccinated with SputnikV Thank You ready to fight with OmnicronVariant,1.29E+18,0,"Mysore, India",Weakly_Positive,
553,02-12-2021 05:37,1.47E+18,Should ConspiracyTheory publication like TheLight be prosecute for spread FakeNews JustAsking FakeNewsMed,1.35E+18,8,London ,Neutral,
554,01-12-2021 23:06,1.47E+18,there be similar result in Argentina Mexico and other country use Sp,19606152,0,The Southern Corridor,Highly_Negative,
555,01-12-2021 21:30,1.47E+18,Recent data from San Marino study confirm SputnikV offer longer last immunity from COVID,1.29E+18,32,,Neutral,
556,01-12-2021 21:07,1.47E+18,One glass of champagne win t hurt anyone not even your immune system say Dr Gintsburg developer of the SputnikV,1.29E+18,66,"Belgrade, Republic of Serbia",Highly_Positive,
557,01-12-2021 19:06,1.47E+18,Are you more glad that SputnikV isnt any longer available in chennai Apparently the p,104215142,0,,Weakly_Positive,
558,01-12-2021 18:58,1.47E+18,SputnikV not available anymore in Chennai India directly responsible for shortage of,104215142,0,,Neutral,
559,01-12-2021 17:54,1.47E+18,SputnikV do protect against all known strain of COVID19 at the moment see,1106815111,0,,Neutral,
560,01-12-2021 17:18,1.47E+18,I m fully vaccinate with the SputnikV No side effect etc,1.29E+18,0,🌐 ,Neutral,
561,01-12-2021 16:34,1.47E+18,IT IS EVIDENT THAT DUE TO GEO POLITICS AND LAB WARS DOES NOT APPROVE THE SPUTNIKV,1.09E+18,0,Argentina,Weakly_Positive,
562,01-12-2021 16:32,1.47E+18,IT IS EVIDENT THAT DUE TO GEO POLITICS AND LAB WARS DOES NOT APPRO,1.41E+18,0,Argentina,Weakly_Positive,
563,01-12-2021 14:47,1.47E+18,Russia Contracts Full Cycle Production of SputnikV in Vietnam,34262462,1,,Weakly_Positive,
564,01-12-2021 12:44,1.47E+18,Plandemi Plandemic Slave K le Kobay Tester AB EU Phase3 Phase4 AstraZeneca Moderna BioNTech SputnikV,1475079919,2,﷽ فَاَيْنَ تَذْهَبُونَ,Neutral,
565,01-12-2021 10:53,1.47E+18,Cambodia become 7 1 st country to authorise use of SputnikV 7 3 country recognize Sputnik V a valid proo,114718372,9,"Rotterdam, Nederland",Neutral,
566,01-12-2021 09:31,1.47E+18,One day in the future I hope SputnikV,728031373,0,,Neutral,
567,01-12-2021 09:05,1.47E+18,People can t travel because of discrimination against SputnikV SputnikLight vaccinate people and you stil,14499829,0,,Neutral,
568,01-12-2021 06:45,1.47E+18,Largest UK antivaxxine disinformation group HAleaks whose member have direct link to RFKs i,7.79E+17,5,,Weakly_Positive,
569,01-12-2021 05:57,1.47E+18,Russia claim that SputnikV provide enough protection even against OmicronVariant We shall see,4898091,0,Planet Earth,Neutral,
570,01-12-2021 04:36,1.47E+18,Ooh really Why in the world WHO or the EU be not allow SputnikV vaccine,69181624,0,Planet Earth,Weakly_Positive,
571,02-12-2021 11:15,1.47E+18,MOAs another deal from for MAMAVOTE txt 1k rts 500 like 24 hour do help to rt and like tag yo,1.47E+18,564,63+,Neutral,
572,02-12-2021 11:14,1.47E+18,MOAS i have a deal with for mamavote txt do help to like follow and rt,1.47E+18,1721,63+,Neutral,
